201066664,16008334,02/19/2016 11:50:24 AM,0614,LARCENY FROM AUTO OVER $200,BETHESDA,5000  ALLAN RD,BETHESDA,MD,20816,MCPD,Construction Site,E,2E1,004,02/19/2016 11:00:00 AM,02/19/2016 12:00:00 PM,38.952952257015951,-77.100206832235799,2D,"(38.952952257015951, -77.100206832235799)",5000
201066677,16008328,02/19/2016 11:39:57 AM,1013,FORGERY/CNTRFT - IDENTITY THEFT,WHEATON,4800  LEVADA TER,ROCKVILLE,MD,20853,MCPD,Other/Unknown,K,4K2,344,02/18/2016 06:00:00 PM,02/18/2016 06:01:00 PM,39.094848279260155,-77.096160310407512,4D,"(39.094848279260155, -77.096160310407512)",4800
201067073,16008327,02/19/2016 11:39:50 AM,0522,BURG NO FORCE - RES/DAY,SILVER SPRING,11700  OLD COLUMBIA PIKE,SILVER SPRING,MD,20904,MCPD,Residence - Apartment/Condo,I,3I1,145,02/19/2016 11:39:00 AM,02/19/2016 12:15:00 PM,39.048462068575873,-76.980641973424781,3D,"(39.048462068575873, -76.980641973424781)",11700
201067082,16008335,02/19/2016 11:35:53 AM,2942,MENTAL TRANSPORT,GERMANTOWN,18900  KINGSVIEW RD,GERMANTOWN,MD,20874,MCPD,School/College,N,5N2,596,02/19/2016 11:30:00 AM,02/19/2016 01:30:00 PM,39.164861254067631,-77.287187982008518,5D,"(39.164861254067631, -77.287187982008518)",18900
201066660,16008324,02/19/2016 11:04:57 AM,0431,AGG ASSLT OTHER WPN CITIZEN,SILVER SPRING,8200  DIXON AVE,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,094,02/19/2016 09:51:00 AM,02/19/2016 12:00:00 PM,38.991566442726715,-77.027809605842876,3D,"(38.991566442726715, -77.027809605842876)",8200
201066648,16008319,02/19/2016 10:55:08 AM,0637,LARCENY FROM BLDG UNDER $50,GERMANTOWN,13000  WISTERIA DR,GERMANTOWN,MD,20874,MCPD,Other/Unknown,N,5N1,702,02/18/2016 08:00:00 PM,02/18/2016 09:00:00 PM,39.177551127312654,-77.271193471237623,5D,"(39.177551127312654, -77.271193471237623)",13000
201066683,16008326,02/19/2016 10:48:28 AM,1011,FORGERY/CNTRFT-CRDT CARDS,GERMANTOWN,6800  OLNEY LAYTONSVILLE RD,GAITHERSBURG,MD,20882,MCPD,Bank - ATM,M,5M2,416,02/19/2016 10:48:00 AM,,39.203331670787982,-77.138491770177254,5D,"(39.203331670787982, -77.138491770177254)",6800
201066679,16008337,02/19/2016 10:34:11 AM,2938,POL INFORMATION,WHEATON,3600  KAYSON ST,SILVER SPRING,MD,20906,MCPD,Residence - Single Family,K,4K2,336,01/05/2016 12:01:00 AM,02/19/2016 11:42:00 AM,39.066369412259149,-77.071573875785703,4D,"(39.066369412259149, -77.071573875785703)",3600
201066657,16008321,02/19/2016 10:30:51 AM,2791,ALL OTHER NON-TRAFFIC CRIM OFFENSES,WHEATON,12300  GEORGIA AVE,SILVER SPRING,MD,20906,MCPD,Retail - Department/Discount Store,L,4L1,536,02/19/2016 10:30:00 AM,,39.058066454324013,-77.050023785496961,4D,"(39.058066454324013, -77.050023785496961)",12300
201067061,16008315,02/19/2016 10:30:21 AM,2938,POL INFORMATION,ROCKVILLE,7300  CALHOUN PL,ROCKVILLE,MD,20850,MCPD,Other/Unknown,A,1A4,281,11/11/2015 10:46:00 PM,,39.107938144546871,-77.148110003940658,1D,"(39.107938144546871, -77.148110003940658)",7300
201067058,16008314,02/19/2016 10:28:56 AM,2938,POL INFORMATION,ROCKVILLE,7300  CALHOUN PL,ROCKVILLE,MD,20850,MCPD,Other/Unknown,A,1A4,281,11/06/2015 02:51:00 AM,,39.107938144546871,-77.148110003940658,1D,"(39.107938144546871, -77.148110003940658)",7300
201066651,16008318,02/19/2016 10:22:09 AM,1834,CDS-POSS MARIJUANA/HASHISH,MONTGOMERY VILLAGE,18200  FLOWER HILL WAY,GAITHERSBURG,MD,20879,MCPD,Street - In vehicle,R,6R3,420,02/19/2016 10:22:00 AM,,39.154701649582996,-77.163843038833619,6D,"(39.154701649582996, -77.163843038833619)",18200
201066676,16008320,02/19/2016 10:03:39 AM,2942,MENTAL TRANSPORT,WHEATON,3500  PEAR TREE CT,SILVER SPRING,MD,20906,MCPD,Residence - Apartment/Condo,K,4K1,348,02/19/2016 09:30:00 AM,02/19/2016 10:30:00 AM,39.089241388185265,-77.069488908282011,4D,"(39.089241388185265, -77.069488908282011)",3500
201066667,16008313,02/19/2016 09:40:58 AM,1834,CDS-POSS MARIJUANA/HASHISH,SILVER SPRING,14100  OLD COLUMBIA PIKE,BURTONSVILLE,MD,,MCPD,School/College,I,3I2,384,02/19/2016 09:40:00 AM,02/19/2016 10:00:00 AM,39.087747451454781,-76.949368276514633,3D,"(39.087747451454781, -76.949368276514633)",14100
201066673,16008310,02/19/2016 09:13:15 AM,2941,LOST PROPERTY,SILVER SPRING,13900  OLD COLUMBIA PIKE,SILVER SPRING,MD,20904,MCPD,Other/Unknown,I,3I2,379,01/23/2016 12:00:00 PM,01/23/2016 01:00:00 PM,39.08439623492368,-76.951052819238058,3D,"(39.08439623492368, -76.951052819238058)",13900
201066635,16008303,02/19/2016 09:09:50 AM,0445,AGG ASSLT BEAT/INJ ELDERLY,BETHESDA,6700  RIVER RD,BETHESDA,MD,20817,MCPD,Residence - Single Family,E,2E1,025,02/18/2016 12:00:00 PM,02/18/2016 08:00:00 AM,38.982714161623228,-77.136905572099479,2D,"(38.982714161623228, -77.136905572099479)",6700
201066656,16008311,02/19/2016 08:54:12 AM,2938,POL INFORMATION,WHEATON,12300  GEORGIA AVE,SILVER SPRING,MD,20902,MCPD,Government Building,L,4L1,536,02/19/2016 08:54:00 AM,,39.058066454324013,-77.050023785496961,4D,"(39.058066454324013, -77.050023785496961)",12300
201066795,16008305,02/19/2016 08:51:25 AM,0634,LARCENY FROM AUTO UNDER $50,SILVER SPRING,13300  CLIFTON RD,SILVER SPRING,MD,20904,MCPD,Residence - Driveway,I,3I1,149,02/19/2016 08:51:00 AM,,39.073719940563805,-76.997737452478788,3D,"(39.073719940563805, -76.997737452478788)",13300
201066729,16008301,02/19/2016 08:44:23 AM,1834,CDS-POSS MARIJUANA/HASHISH,WHEATON,11100  NEWPORT MILL RD,KENSINGTON,MD,20895,MCPD,School/College,L,4L2,318,02/19/2016 09:00:00 AM,,39.037137627189459,-77.07245548800104,4D,"(39.037137627189459, -77.07245548800104)",11100
201066643,16008300,02/19/2016 08:19:25 AM,2737,TRESPASSING,SILVER SPRING,8700  GEORGIA AVE,SILVER SPRING,MD,20910,MCPD,Hotel/Motel/Etc.,G,3G1,108,02/19/2016 08:19:00 AM,02/19/2016 09:00:00 AM,38.997548321818016,-77.029799313496483,3D,"(38.997548321818016, -77.029799313496483)",8700
201066641,16008307,02/19/2016 08:00:39 AM,0624,LARCENY FROM AUTO $50 - $199,MONTGOMERY VILLAGE,8100  SNOUFFER SCHOOL RD,GAITHERSBURG,MD,20879,MCPD,Parking Lot - Commercial,R,6R3,421,02/18/2016 07:02:00 PM,02/18/2016 07:02:00 PM,39.162523522839678,-77.165759124959067,6D,"(39.162523522839678, -77.165759124959067)",8100
201066629,16008293,02/19/2016 07:40:55 AM,0617,LARCENY FROM BUILDING OVER $200,WHEATON,1400  DENNIS AVE,SILVER SPRING,MD,20902,MCPD,School/College,L,4L2,165,02/18/2016 11:00:00 AM,02/18/2016 12:00:00 PM,39.025918644757233,-77.033382468471643,4D,"(39.025918644757233, -77.033382468471643)",1400
201066642,16008298,02/19/2016 07:36:20 AM,2114,JUVENILE OFFENSE OTHER,SILVER SPRING,1   UNIVERSITY BLVD E,SILVER SPRING,MD,20901,MCPD,School/College,H,3H2,156,02/19/2016 07:36:00 AM,,39.020349718019354,-77.012707133835818,3D,"(39.020349718019354, -77.012707133835818)",1
201066623,16008281,02/19/2016 06:06:07 AM,0615,LARCENY AUTO PART OVER $200,MONTGOMERY VILLAGE,7600  ELIOAK TER,GAITHERSBURG,MD,20879,MCPD,Parking Lot - Residential,R,6R3,421,02/19/2016 12:01:00 AM,02/19/2016 05:00:00 AM,39.182880540970658,-77.159168561670413,6D,"(39.182880540970658, -77.159168561670413)",7600
201066621,16008278,02/19/2016 05:41:57 AM,0635,LARCENY AUTO PART UNDER $50,SILVER SPRING,11600  LOCKWOOD DR,SILVER SPRING,MD,20904,MCPD,Parking Lot - Residential,I,3I1,145,02/19/2016 12:00:00 AM,02/19/2016 05:15:00 AM,39.041304163242124,-76.985040721779697,3D,"(39.041304163242124, -76.985040721779697)",11600
201066620,16008276,02/19/2016 05:00:48 AM,2943,MISSING PERSON,ROCKVILLE,300  CONGRESSIONAL LN,ROCKVILLE,MD,20852,RCPD,Residence -Townhouse/Duplex,A,1A1,267,02/17/2016 08:00:00 PM,02/18/2016 08:00:00 PM,39.060160832651711,-77.130621933913915,1D,"(39.060160832651711, -77.130621933913915)",300
201066785,16008275,02/19/2016 04:10:18 AM,0615,LARCENY AUTO PART OVER $200,GERMANTOWN,18800  BENT WILLOW CIR,GERMANTOWN,MD,20874,MCPD,Residence - Apartment/Condo,N,5N1,447,02/19/2016 12:00:00 PM,02/19/2016 03:30:00 AM,39.163657346207394,-77.260221784322027,5D,"(39.163657346207394, -77.260221784322027)",18800
201066619,16008273,02/19/2016 03:41:02 AM,2812,DRIVING UNDER THE INFLUENCE,SILVER SPRING,10400  COLESVILLE RD,SILVER SPRING,MD,20901,MCPD,Street - In vehicle,H,3H2,154,02/19/2016 03:39:00 AM,02/19/2016 03:41:00 AM,39.02612660833811,-77.010823600881864,3D,"(39.02612660833811, -77.010823600881864)",10400
201066616,16008271,02/19/2016 02:37:12 AM,1411,VANDALISM-DWELLING,GERMANTOWN,1   RANWORTH CT,GERMANTOWN,MD,20874,MCPD,Residence - Single Family,N,5N2,596,02/19/2016 02:37:00 AM,,39.178013014306572,-77.28835648457644,5D,"(39.178013014306572, -77.28835648457644)",1
201066730,16008270,02/19/2016 02:21:19 AM,2812,DRIVING UNDER THE INFLUENCE,SILVER SPRING,300  WAYNE AVE,SILVER SPRING,MD,20910,MCPD,Street - Residential,G,3G2,119,02/19/2016 02:21:00 AM,,38.999883511808761,-77.01342309294283,3D,"(38.999883511808761, -77.01342309294283)",300
201066609,16008268,02/19/2016 01:53:01 AM,2943,MISSING PERSON,WHEATON,4600  ADRIAN ST,ROCKVILLE,MD,20853,MCPD,Residence - Single Family,K,4K2,339,02/19/2016 01:53:00 AM,,39.062091155535924,-77.091534583646748,4D,"(39.062091155535924, -77.091534583646748)",4600
201066612,16008267,02/19/2016 01:30:47 AM,2812,DRIVING UNDER THE INFLUENCE,GERMANTOWN,11500  APPLEDOWRE WAY,GERMANTOWN,MD,20876,MCPD,Street - In vehicle,M,5M1,471,02/19/2016 01:30:00 AM,,39.185900394181893,-77.237883955053718,5D,"(39.185900394181893, -77.237883955053718)",11500
201066714,16008263,02/19/2016 01:01:46 AM,1834,CDS-POSS MARIJUANA/HASHISH,MONTGOMERY VILLAGE,5900  MUNCASTER MILL RD,DERWOOD,MD,20855,MCPD,Street - In vehicle,R,6R3,397,02/19/2016 01:01:00 AM,,39.129464073163795,-77.118457119910019,6D,"(39.129464073163795, -77.118457119910019)",5900
201066747,16008266,02/19/2016 12:58:03 AM,2613,SUICIDE - POISON/OVERDOSE,MONTGOMERY VILLAGE,100  KENDRICK PL,GAITHERSBURG,MD,20878,MCPD,Residence - Apartment/Condo,P,6P2,450,02/19/2016 12:58:00 AM,,39.124463855575911,-77.243853026058659,6D,"(39.124463855575911, -77.243853026058659)",100
201066615,16008265,02/19/2016 12:49:50 AM,2791,ALL OTHER NON-TRAFFIC CRIM OFFENSES,SILVER SPRING,8600  11TH AVE,SILVER SPRING,MD,20903,MCPD,Street - Other,H,3H1,132,02/19/2016 12:49:00 AM,02/19/2016 01:30:00 AM,38.998629692752893,-76.988604616965304,3D,"(38.998629692752893, -76.988604616965304)",8600
201066606,16008262,02/19/2016 12:28:42 AM,2216,LIQUOR - DRINK IN PUB OVER 21,ROCKVILLE,16100  SHADY GROVE RD,GAITHERSBURG,MD,,MCPD,Parking Lot - Commercial,A,1A3,439,02/19/2016 12:28:00 AM,02/19/2016 12:00:00 AM,39.120544995447482,-77.180086564298549,1D,"(39.120544995447482, -77.180086564298549)",16100
201066611,16008261,02/19/2016 12:25:46 AM,0634,LARCENY FROM AUTO UNDER $50,WHEATON,12800  EVANSTON ST,ROCKVILLE,MD,20853,MCPD,Street - In vehicle,K,4K2,527,02/18/2016 11:55:00 PM,02/19/2016 12:05:00 AM,39.064941941995833,-77.08940461237826,4D,"(39.064941941995833, -77.08940461237826)",12800
201066684,16008258,02/19/2016 12:24:30 AM,2812,DRIVING UNDER THE INFLUENCE,SILVER SPRING,11400  LOCKWOOD DR,SILVER SPRING,MD,20904,MCPD,Parking Lot - Commercial,I,3I1,145,02/19/2016 12:20:00 AM,02/19/2016 12:24:00 AM,39.040888122057972,-76.987947822732067,3D,"(39.040888122057972, -76.987947822732067)",11400
201066865,16008259,02/19/2016 12:12:20 AM,0613,LARCENY SHOPLIFTING OVER $200,GERMANTOWN,18000  MATENY RD,GERMANTOWN,MD,20874,MCPD,Retail - Department/Discount Store,N,5N2,448,02/18/2016 11:45:00 PM,,39.146171687373567,-77.274606670864785,5D,"(39.146171687373567, -77.274606670864785)",18000
201066936,16008256,02/19/2016 12:01:01 AM,1834,CDS-POSS MARIJUANA/HASHISH,WHEATON,13200  DUMBARTON DR,ROCKVILLE,MD,20853,MCPD,Street - Residential,K,4K2,338,02/19/2016 12:01:00 AM,,39.072036007685057,-77.083774502543719,4D,"(39.072036007685057, -77.083774502543719)",13200
201066600,16008257,02/18/2016 11:30:28 PM,0523,BURG NO FORCE - RES/TIME UNK,ROCKVILLE,1200  SIMMONS DR,ROCKVILLE,MD,20851,RCPD,Residence - Single Family,A,1A2,296,02/18/2016 03:00:00 PM,02/18/2016 11:25:00 PM,39.075309609947432,-77.13196374714299,1D,"(39.075309609947432, -77.13196374714299)",1200
201066613,16008254,02/18/2016 11:24:16 PM,1834,CDS-POSS MARIJUANA/HASHISH,GERMANTOWN,20900  OBSERVATION DR,GERMANTOWN,MD,20876,MCPD,Street - In vehicle,M,5M1,701,02/18/2016 11:24:00 PM,,39.197921484144857,-77.254186312964976,5D,"(39.197921484144857, -77.254186312964976)",20900
201066628,16008253,02/18/2016 11:09:24 PM,1832,CDS-POSS HALLUC/LSD/PCP ETC,GERMANTOWN,11900  MIDDLEBROOK RD,GERMANTOWN,MD,20874,MCPD,Street - In vehicle,M,5M1,468,02/18/2016 11:09:00 PM,,39.175936155472975,-77.246030421795083,5D,"(39.175936155472975, -77.246030421795083)",11900
201068141,16008250,02/18/2016 10:40:36 PM,2812,DRIVING UNDER THE INFLUENCE,WHEATON,14200  GEORGIA AVE,ROCKVILLE,MD,20853,MCPD,Street - In vehicle,K,4K1,534,02/18/2016 10:40:00 PM,,39.08868567938751,-77.079831735034929,4D,"(39.08868567938751, -77.079831735034929)",14200
201066598,16008246,02/18/2016 10:39:11 PM,0511,BURG FORCE-RES/NIGHT,SILVER SPRING,9200  BRADFORD RD,SILVER SPRING,MD,20901,MCPD,Residence - Single Family,G,3G2,123,02/18/2016 04:30:00 PM,02/18/2016 10:30:00 PM,39.006694485027758,-77.00865919589468,3D,"(39.006694485027758, -77.00865919589468)",9200
201066690,16008245,02/18/2016 10:37:05 PM,2934,DRUNK,SILVER SPRING,11400  LOCKWOOD DR,SILVER SPRING,MD,20904,MCPD,Liquor Store - Beer & Wine,I,3I1,145,02/18/2016 11:00:00 PM,02/18/2016 12:00:00 AM,39.040888122057972,-76.987947822732067,3D,"(39.040888122057972, -76.987947822732067)",11400
201066597,16008247,02/18/2016 10:25:20 PM,2812,DRIVING UNDER THE INFLUENCE,ROCKVILLE,200  ROCKVILLE PIKE,ROCKVILLE,MD,20850,RCPD,Street - In vehicle,A,1A3,278,02/18/2016 10:25:00 PM,02/19/2016 12:00:00 AM,39.085162740206343,-77.148196859733247,1D,"(39.085162740206343, -77.148196859733247)",200
201066601,16008252,02/18/2016 10:24:44 PM,1412,VANDALISM-MOTOR VEHICLE,ROCKVILLE,1700 E JEFFERSON ST,ROCKVILLE,MD,20852,MCPD,Parking Lot - Commercial,A,1A1,270,02/18/2016 10:24:00 PM,,39.058475924381426,-77.126406260539639,1D,"(39.058475924381426, -77.126406260539639)",1700
201066608,16008243,02/18/2016 10:11:01 PM,1834,CDS-POSS MARIJUANA/HASHISH,WHEATON,15300  NEW HAMPSHIRE AVE,SILVER SPRING,MD,20905,MCPD,Street - In vehicle,J,4J1,388,02/18/2016 10:00:00 PM,02/18/2016 10:11:00 PM,39.106997883281622,-77.00031579599009,4D,"(39.106997883281622, -77.00031579599009)",15300
201066596,16008242,02/18/2016 10:00:08 PM,2719,FAIL PAY BOARD/LDG/FOOD/TAXI/SERVIC,GERMANTOWN,19800  CENTURY BLVD,GERMANTOWN,MD,20874,MCPD,Restaurant,N,5N1,702,02/18/2016 10:00:00 PM,,39.180243602851867,-77.268498109065391,5D,"(39.180243602851867, -77.268498109065391)",19800
201066614,16008240,02/18/2016 09:55:46 PM,0813,ASSAULT & BATTERY SPOUSE/PARTNER,MONTGOMERY VILLAGE,17700  TOWNE CREST DR,GAITHERSBURG,MD,20877,MCPD,Residence - Apartment/Condo,P,6P3,419,02/18/2016 09:50:00 PM,02/18/2016 09:55:00 PM,39.146477989823289,-77.173779105172528,6D,"(39.146477989823289, -77.173779105172528)",17700
201066607,16008248,02/18/2016 09:53:05 PM,2812,DRIVING UNDER THE INFLUENCE,MONTGOMERY VILLAGE,400  CHRISTOPHER AVE,GAITHERSBURG,MD,20879,GPD,Street - Residential,R,6R1,426,02/18/2016 09:53:00 PM,02/18/2016 11:00:00 PM,39.157811936964428,-77.213359930500573,6D,"(39.157811936964428, -77.213359930500573)",400
201068262,16008238,02/18/2016 09:46:09 PM,1861,CDS IMPLEMNT-OPIUM&DERIVATIVE,BETHESDA,10500  CONNECTICUT AVE,KENSINGTON,MD,20895,MCPD,Street - In vehicle,D,2D3,179,02/18/2016 09:46:00 PM,,39.027514967524411,-77.076623347951212,2D,"(39.027514967524411, -77.076623347951212)",10500
201066610,16008236,02/18/2016 09:35:19 PM,1834,CDS-POSS MARIJUANA/HASHISH,GERMANTOWN,1   CROSS LAUREL CT,GERMANTOWN,MD,20876,MCPD,Street - In vehicle,M,5M1,471,02/18/2016 09:35:00 PM,02/18/2016 10:45:00 PM,39.189625751568791,-77.229048643837189,5D,"(39.189625751568791, -77.229048643837189)",1
201066680,16008231,02/18/2016 09:33:27 PM,1864,CDS IMPLMNT-MARIJUANA/HASHISH,MONTGOMERY VILLAGE,18200  WOODFIELD RD,GAITHERSBURG,MD,20879,MCPD,Street - In vehicle,R,6R3,420,02/18/2016 09:33:00 PM,02/18/2016 09:33:00 PM,39.156390739665312,-77.16534017937424,6D,"(39.156390739665312, -77.16534017937424)",18200
201066678,16008233,02/18/2016 09:31:06 PM,1834,CDS-POSS MARIJUANA/HASHISH,WHEATON,1100  UNIVERSITY BLVD W,SILVER SPRING,MD,20902,MCPD,Parking Lot - Residential,L,4L1,360,02/18/2016 09:31:00 PM,,39.036108241758505,-77.027838482610761,4D,"(39.036108241758505, -77.027838482610761)",1100
201066639,16008241,02/18/2016 09:13:16 PM,2812,DRIVING UNDER THE INFLUENCE,WHEATON,11600  VEIRS MILL RD,SILVER SPRING,MD,20902,MCPD,Street - Residential,L,4L1,328,02/18/2016 09:13:00 PM,,39.045146026158662,-77.065109540643363,4D,"(39.045146026158662, -77.065109540643363)",11600
201066589,16008235,02/18/2016 09:06:00 PM,0513,BURG FORCE-RES/TIME UNK,ROCKVILLE,14000  HARTLEY HALL PL,GERMANTOWN,MD,20874,MCPD,Residence - Single Family,B,1B2,560,12/01/2015 06:00:00 PM,02/18/2016 08:30:00 PM,39.085250567586115,-77.298346510304214,1D,"(39.085250567586115, -77.298346510304214)",14000
201066604,16008237,02/18/2016 08:58:55 PM,0513,BURG FORCE-RES/TIME UNK,WHEATON,10800  GEORGIA AVE,SILVER SPRING,MD,20902,MCPD,Residence - Apartment/Condo,L,4L2,323,02/18/2016 08:58:00 PM,,39.031993484750444,-77.048378001119374,4D,"(39.031993484750444, -77.048378001119374)",10800
201066574,16008224,02/18/2016 08:44:11 PM,1211,EMBEZZLEMENT $300 OR MORE,WHEATON,12300  GEORGIA AVE,SILVER SPRING,MD,20906,MCPD,Other/Unknown,L,4L1,536,02/08/2016 12:01:00 AM,02/16/2016 11:59:00 PM,39.058066454324013,-77.050023785496961,4D,"(39.058066454324013, -77.050023785496961)",12300
201066694,16008225,02/18/2016 08:30:59 PM,2938,POL INFORMATION,WHEATON,11200  GRANDVIEW AVE,SILVER SPRING,MD,20902,MCPD,Bar/Night Club,L,4L2,324,02/18/2016 08:30:00 PM,,39.038452861207269,-77.052339353665346,4D,"(39.038452861207269, -77.052339353665346)",11200
201066590,16008229,02/18/2016 08:26:08 PM,2938,POL INFORMATION,BETHESDA,11400  ROCKVILLE PIKE,ROCKVILLE,MD,20852,MCPD,Recreation Center,D,2D4,189,02/18/2016 08:00:00 PM,,39.041913206377274,-77.110401331921295,2D,"(39.041913206377274, -77.110401331921295)",11400
201066688,16008222,02/18/2016 08:04:05 PM,0711,AUTO THEFT - PASSENGER VEHICLE,GERMANTOWN,19000  PLUMMER DR,GERMANTOWN,MD,20876,MCPD,Residence - Driveway,M,5M1,469,02/18/2016 08:04:00 PM,,39.167750205084836,-77.237735579165786,5D,"(39.167750205084836, -77.237735579165786)",19000
201066591,16008226,02/18/2016 07:57:47 PM,0614,LARCENY FROM AUTO OVER $200,BETHESDA,8900  BRADMOOR DR,BETHESDA,MD,20817,MCPD,Residence - Single Family,E,2E2,068,02/18/2016 04:29:00 AM,02/18/2016 04:32:00 AM,39.001042022740201,-77.121217239447148,2D,"(39.001042022740201, -77.121217239447148)",8900
201066571,16008218,02/18/2016 07:53:51 PM,2938,POL INFORMATION,ROCKVILLE,14200  MANIFEST WAY,GAITHERSBURG,MD,20878,MCPD,Residence - Single Family,B,1B2,557,02/18/2016 07:53:00 PM,,39.08957506547376,-77.238008442813097,1D,"(39.08957506547376, -77.238008442813097)",14200
201066569,16008216,02/18/2016 07:48:26 PM,3211,ANIMAL OFFENSE - ANIMAL NEGLECT,ROCKVILLE,800  GAIL AVE,ROCKVILLE,MD,20851,RCPD,Street - Residential,A,1A2,295,02/10/2016 08:50:00 PM,02/10/2016 09:30:00 PM,39.078599688511119,-77.136308117736405,1D,"(39.078599688511119, -77.136308117736405)",800
201066592,16008228,02/18/2016 07:47:21 PM,2938,POL INFORMATION,SILVER SPRING,10000  ROGART RD,SILVER SPRING,MD,20901,MCPD,Residence - Single Family,H,3H2,160,02/18/2016 07:15:00 PM,02/18/2016 07:47:00 PM,39.019292988409902,-77.016315603942303,3D,"(39.019292988409902, -77.016315603942303)",10000
201066584,16008219,02/18/2016 07:44:50 PM,1011,FORGERY/CNTRFT-CRDT CARDS,GERMANTOWN,20000  CENTURY BLVD,GERMANTOWN,MD,20874,MCPD,Theater,N,5N1,702,02/18/2016 07:44:00 PM,,39.18398793296798,-77.261646750358949,5D,"(39.18398793296798, -77.261646750358949)",20000
201066578,16008215,02/18/2016 07:38:41 PM,1013,FORGERY/CNTRFT - IDENTITY THEFT,SILVER SPRING,9100  LOUIS AVE,SILVER SPRING,MD,20910,MCPD,Other/Unknown,G,3G2,083,02/08/2016 12:00:00 AM,02/11/2016 08:00:00 PM,39.004639871933378,-77.046162972222447,3D,"(39.004639871933378, -77.046162972222447)",9100
201066594,16008217,02/18/2016 07:16:34 PM,2942,MENTAL TRANSPORT,GERMANTOWN,23400  RAINBOW ARCH DR,CLARKSBURG,MD,20871,MCPD,Residence - Single Family,M,5M3,476,02/18/2016 07:16:00 PM,,39.243317762667438,-77.264919955077772,5D,"(39.243317762667438, -77.264919955077772)",23400
201066580,16008221,02/18/2016 07:11:03 PM,0512,BURG FORCE-RES/DAY,WHEATON,3500  SOFTWOOD TER,OLNEY,MD,20832,MCPD,Residence -Townhouse/Duplex,J,4J2,399,02/18/2016 10:40:00 AM,02/18/2016 07:00:00 PM,39.152045270346953,-77.071092426723851,4D,"(39.152045270346953, -77.071092426723851)",3500
201066949,16008209,02/18/2016 07:01:43 PM,0617,LARCENY FROM BUILDING OVER $200,BETHESDA,5200  RIVER RD,BETHESDA,MD,20816,MCPD,Grocery/Supermarket,E,2E1,018,02/17/2016 05:30:00 PM,02/17/2016 06:00:00 PM,38.964721321014693,-77.103623294326894,2D,"(38.964721321014693, -77.103623294326894)",5200
201066576,16008214,02/18/2016 07:00:32 PM,2938,POL INFORMATION,ROCKVILLE,400  HUNGERFORD DR,ROCKVILLE,MD,20850,RCPD,Street - Commercial,A,1A3,277,02/18/2016 07:00:00 PM,02/18/2016 07:40:00 PM,39.088252673100861,-77.150733247807992,1D,"(39.088252673100861, -77.150733247807992)",400
201066563,16008212,02/18/2016 06:50:45 PM,2941,LOST PROPERTY,ROCKVILLE,300  SETH PL,ROCKVILLE,MD,20850,RCPD,Street - Residential,A,1A3,286,02/18/2016 06:40:00 PM,02/18/2016 06:50:00 PM,39.086804706327975,-77.141579684932324,1D,"(39.086804706327975, -77.141579684932324)",300
201066558,16008210,02/18/2016 06:43:19 PM,0617,LARCENY FROM BUILDING OVER $200,GERMANTOWN,19800  CENTURY BLVD,GERMANTOWN,MD,20874,MCPD,Restaurant,N,5N1,702,02/18/2016 06:43:00 PM,,39.180243602851867,-77.268498109065391,5D,"(39.180243602851867, -77.268498109065391)",19800
201066585,16008205,02/18/2016 06:26:43 PM,0614,LARCENY FROM AUTO OVER $200,SILVER SPRING,8800  1ST AVE,SILVER SPRING,MD,20910,MCPD,Residence - Driveway,G,3G2,096,02/17/2016 09:00:00 PM,02/18/2016 07:45:00 AM,39.000145842122159,-77.034753952055837,3D,"(39.000145842122159, -77.034753952055837)",8800
201066567,16008213,02/18/2016 06:24:15 PM,2914,SUDDEN DEATH UNDETERMINED,BETHESDA,5800  NICHOLSON LN,ROCKVILLE,MD,20852,MCPD,Residence - Apartment/Condo,D,2D4,188,02/18/2016 06:15:00 PM,02/18/2016 06:35:00 PM,39.044972669322519,-77.114606198414819,2D,"(39.044972669322519, -77.114606198414819)",5800
201066572,16008223,02/18/2016 06:10:33 PM,2942,MENTAL TRANSPORT,BETHESDA,10400  CONNECTICUT AVE,KENSINGTON,MD,20895,MCPD,Doctor/Dentist/Vet Office,D,2D3,179,02/18/2016 06:10:00 PM,,39.026392089814941,-77.076742623893608,2D,"(39.026392089814941, -77.076742623893608)",10400
201066557,16008208,02/18/2016 06:06:30 PM,1211,EMBEZZLEMENT $300 OR MORE,MONTGOMERY VILLAGE,16800  CRABBS BRANCH WAY,DERWOOD,MD,20855,MCPD,Doctor/Dentist/Vet Office,P,6P3,551,01/12/2005 12:00:00 PM,02/02/2016 07:00:00 PM,39.131482781328344,-77.169737752817909,6D,"(39.131482781328344, -77.169737752817909)",16800
201066553,16008201,02/18/2016 05:58:30 PM,1011,FORGERY/CNTRFT-CRDT CARDS,BETHESDA,9700  OLD GEORGETOWN RD,BETHESDA,MD,20814,MCPD,Other/Unknown,E,2E2,071,08/14/2015 12:00:00 AM,02/18/2016 12:00:00 PM,39.0147898795366,-77.118619919520967,2D,"(39.0147898795366, -77.118619919520967)",9700
201066573,16008200,02/18/2016 05:54:38 PM,0821,SIMPLE ASSAULT - CITIZEN,SILVER SPRING,1700  JANUARY DR,SILVER SPRING,MD,20904,MCPD,Recreation Center,I,3I1,145,02/18/2016 05:54:00 PM,,39.047113080368867,-76.976409428571344,3D,"(39.047113080368867, -76.976409428571344)",1700
